id,packet_size_avg,packet_size_sum,timestamp,device_name,device_id
1042,376.702702702703,13938,2023-06-25 21:55:23.395766528,silent-tracker-175,dev-3894
1043,377.702702702703,13975,2023-01-22 03:52:35.223268864,tiny-gateway-136,dev-80077
1044,301.658536585366,12368,2023-11-14 00:41:23.717375488,sharp-tracker-179,dev-37889
1045,299.317073170732,12272,2023-11-11 18:53:51.271507712,tiny-gateway-175,dev-56931
1046,300.487804878049,12320,2023-09-25 21:26:53.324027392,smart-gateway-854,dev-6284
1047,278.545454545455,12256,2023-09-24 12:21:46.202002688,silent-cam-391,dev-23407
1048,0.0,0,2023-03-08 15:26:09.341975552,fast-gateway-319,dev-57159
1049,301.658536585366,12368,2023-03-23 01:17:50.413386752,silent-relay-394,dev-31767
1050,280.0,12320,2023-09-24 17:08:13.212857600,fast-thermo-995,dev-912
1051,301.268292682927,12352,2023-01-10 22:56:08.125296384,tiny-relay-327,dev-11751
1052,300.487804878049,12320,2023-03-24 00:41:41.139453440,smart-tracker-359,dev-59792
1053,0.0,0,2023-08-31 13:47:09.280945664,tiny-gateway-129,dev-63281
1054,280.727272727273,12352,2023-12-19 03:46:42.531344128,smart-meter-591,dev-38528
1055,281.818181818182,12400,2023-08-27 19:01:47.190887168,sharp-meter-610,dev-64453
1056,376.405405405405,13927,2023-12-28 12:51:36.424364288,smart-gateway-491,dev-40015
1057,0.0,0,2023-02-24 08:34:59.561987072,smart-meter-937,dev-30332
1058,301.658536585366,12368,2023-05-25 03:10:26.639567616,sharp-meter-288,dev-6731
1059,300.487804878049,12320,2023-09-25 13:44:35.365980928,bright-relay-211,dev-7256
1060,281.818181818182,12400,2023-07-15 00:57:12.596086528,smart-thermo-590,dev-63573
1061,300.878048780488,12336,2023-03-23 22:27:47.385671424,silent-gateway-381,dev-29012
1062,300.878048780488,12336,2023-11-28 01:32:40.413369856,fast-meter-851,dev-31780
1063,300.878048780488,12336,2023-02-18 20:56:47.423494144,bright-cam-422,dev-51000
1064,359.282051282051,14012,2023-02-10 01:37:38.986666240,bright-relay-238,dev-33141
1065,300.487804878049,12320,2023-06-20 01:43:24.809346304,tiny-thermo-393,dev-99478
1066,300.878048780488,12336,2023-08-22 20:13:19.176854016,tiny-tracker-742,dev-79743
1067,300.878048780488,12336,2023-02-15 21:22:10.170230272,sharp-meter-214,dev-55650
1068,288.0,12384,2023-07-24 07:59:03.977767680,fast-thermo-382,dev-11336
1069,301.658536585366,12368,2023-05-10 17:37:37.905302528,tiny-relay-582,dev-72644
1070,301.268292682927,12352,2023-02-20 14:47:56.944142336,fast-cam-115,dev-97848
1071,302.048780487805,12384,2023-05-03 18:54:37.636758528,bright-cam-868,dev-17158
1072,301.268292682927,12352,2023-12-20 13:23:12.553003520,silent-gateway-738,dev-51934
1073,301.268292682927,12352,2023-10-21 01:33:13.557924864,sharp-tracker-737,dev-69353
1074,0.0,0,2023-04-28 21:02:18.217520384,sharp-gateway-682,dev-90093
1075,299.317073170732,12272,2023-03-19 05:46:23.981366528,silent-cam-190,dev-6440
1076,0.0,0,2023-07-31 05:00:47.062437376,smart-relay-442,dev-78469
1077,300.487804878049,12320,2023-09-14 06:22:20.709512192,fast-meter-807,dev-64670
1078,387.611111111111,13954,2023-11-29 07:49:02.499114496,tiny-thermo-459,dev-91027
1079,298.926829268293,12256,2023-08-25 23:35:31.783584512,smart-relay-657,dev-81593
1080,277.913043478261,12784,2023-12-05 13:11:29.341624320,silent-thermo-991,dev-74383
1081,302.829268292683,12416,2023-08-02 05:11:41.335763712,sharp-tracker-490,dev-42998
1082,302.048780487805,12384,2023-12-29 01:41:38.854431488,sharp-meter-946,dev-3144
1083,300.487804878049,12320,2023-05-30 22:17:43.755576576,tiny-tracker-677,dev-13727
1084,301.268292682927,12352,2023-02-23 16:30:44.428354048,tiny-cam-166,dev-45056
1085,286.511627906977,12320,2023-03-21 20:39:32.814462976,sharp-gateway-169,dev-45595
1086,301.658536585366,12368,2023-12-29 11:28:47.962545152,tiny-gateway-270,dev-17492
1087,300.09756097561,12304,2023-10-22 12:31:52.999566592,sharp-cam-359,dev-70131
1088,301.658536585366,12368,2023-07-04 17:15:09.623152640,fast-meter-291,dev-81884
1089,350.0,15400,2023-04-12 15:29:55.904909568,silent-tracker-148,dev-63861
1090,0.0,0,2023-05-03 00:38:09.712461568,tiny-relay-745,dev-6817
1091,299.707317073171,12288,2023-11-21 20:27:29.565881856,fast-relay-571,dev-98441
1092,0.0,0,2023-03-26 06:06:28.116673024,smart-tracker-985,dev-40222
1093,286.139534883721,12304,2023-03-21 14:38:14.815237888,bright-meter-709,dev-81900
1094,387.611111111111,13954,2023-10-07 04:56:09.267021824,tiny-gateway-524,dev-8944
1095,0.0,0,2023-08-21 06:03:22.380876288,silent-tracker-716,dev-96165
1096,303.609756097561,12448,2023-02-14 14:36:38.279565056,silent-tracker-805,dev-87466
1097,299.317073170732,12272,2023-10-21 18:46:43.247534080,smart-gateway-267,dev-70887
1098,301.268292682927,12352,2023-07-14 15:35:14.407245824,tiny-gateway-976,dev-74309
1099,387.166666666667,13938,2023-08-13 18:54:54.478859776,fast-cam-525,dev-25530
1100,0.0,0,2023-03-06 04:26:01.936431104,tiny-meter-187,dev-37843
1101,0.0,0,2023-05-22 13:38:15.105184512,bright-gateway-640,dev-7183
1102,0.0,0,2023-02-23 07:39:46.515654400,smart-relay-208,dev-13991
1103,0.0,0,2023-08-27 08:52:52.363172608,bright-relay-587,dev-48217
1104,0.0,0,2023-12-15 19:32:47.961697536,bright-cam-219,dev-13237
1105,0.0,0,2023-07-27 20:15:53.925579776,smart-relay-132,dev-90036
1106,0.0,0,2023-03-10 15:35:42.446921472,tiny-thermo-255,dev-38744
1107,0.0,0,2023-03-10 11:56:46.137513728,smart-cam-962,dev-41819
1108,0.0,0,2023-05-17 23:41:44.704676608,silent-cam-391,dev-23407
1109,0.0,0,2023-06-26 00:30:49.619799296,smart-cam-723,dev-24153
1110,0.0,0,2023-01-25 06:31:58.721268480,fast-gateway-660,dev-24213
1111,0.0,0,2023-07-03 13:40:24.547901440,bright-meter-296,dev-79575
1112,0.0,0,2023-09-04 01:23:53.172930048,sharp-thermo-858,dev-14362
1113,0.0,0,2023-01-30 10:16:32.349576192,sharp-gateway-452,dev-58829
1114,0.0,0,2023-04-22 02:09:39.683175936,sharp-cam-607,dev-75155
1115,0.0,0,2023-10-27 10:24:33.612669696,smart-cam-120,dev-39778
1116,0.0,0,2023-10-25 09:25:49.066851840,smart-relay-467,dev-9117
1117,0.0,0,2023-06-19 23:44:05.469573888,tiny-gateway-583,dev-86553
1118,0.0,0,2023-02-01 09:41:48.165128448,silent-cam-248,dev-41540
1119,0.0,0,2023-03-30 23:40:33.371921920,bright-thermo-808,dev-49025
1120,0.0,0,2023-11-20 01:55:13.976131840,smart-relay-561,dev-65847
1121,0.0,0,2023-02-03 17:41:41.082626560,bright-thermo-479,dev-56483
1122,0.0,0,2023-10-30 18:00:22.003209216,fast-thermo-307,dev-31672
1123,0.0,0,2023-07-12 11:17:02.513559296,fast-tracker-361,dev-32145
1124,0.0,0,2023-01-14 09:24:37.910352384,smart-relay-533,dev-17813
1125,0.0,0,2023-12-20 02:18:44.781400064,tiny-tracker-554,dev-86268
1126,0.0,0,2023-11-08 16:08:03.058134272,bright-meter-950,dev-1599
1127,0.0,0,2023-08-12 04:47:09.105910784,bright-meter-232,dev-94872
1128,0.0,0,2023-01-12 13:49:29.279721472,smart-thermo-730,dev-62521
1129,0.0,0,2023-10-03 01:45:39.105581056,fast-meter-642,dev-97794
1130,0.0,0,2023-03-27 03:37:40.000396544,smart-relay-208,dev-13991
1131,0.0,0,2023-12-04 21:21:50.470057984,tiny-thermo-771,dev-79562
1132,0.0,0,2023-08-27 23:46:36.511710464,silent-tracker-949,dev-45057
1133,0.0,0,2023-06-02 20:37:04.531892224,sharp-thermo-750,dev-80943
1134,0.0,0,2023-01-31 02:52:58.033690624,tiny-meter-601,dev-71302
1135,0.0,0,2023-10-28 18:16:08.254147840,fast-tracker-274,dev-95786
1136,0.0,0,2023-07-17 23:27:43.967648000,tiny-gateway-240,dev-26753
1137,0.0,0,2023-10-21 09:31:45.957500672,tiny-meter-807,dev-40972
1138,0.0,0,2023-03-29 04:10:44.560001536,bright-gateway-625,dev-15556
1139,0.0,0,2023-03-02 06:30:35.894451712,bright-tracker-598,dev-96460
1140,0.0,0,2023-11-03 07:20:04.325488384,tiny-relay-865,dev-58574
1141,0.0,0,2023-10-18 21:59:38.093144576,smart-meter-128,dev-63031
1142,0.0,0,2023-07-23 05:42:07.663035392,bright-thermo-365,dev-75373
1143,0.0,0,2023-05-07 17:34:00.821318400,silent-thermo-635,dev-93924
1144,0.0,0,2023-10-13 11:43:17.590292224,fast-relay-627,dev-51266
1145,0.0,0,2023-08-04 11:09:18.487965696,smart-cam-358,dev-43699
1146,0.0,0,2023-07-19 07:13:54.433757440,smart-tracker-951,dev-8617
1147,0.0,0,2023-03-02 03:42:00.641914624,bright-cam-150,dev-83456
1148,0.0,0,2023-03-02 16:27:30.385677312,smart-meter-434,dev-79313
1149,0.0,0,2023-01-12 08:32:04.407712256,smart-gateway-792,dev-76006
1150,0.0,0,2023-11-14 04:09:20.198811904,bright-gateway-683,dev-91451
1151,0.0,0,2023-09-13 04:28:32.520204800,sharp-tracker-441,dev-23417
1152,0.0,0,2023-07-06 23:02:08.482338048,fast-gateway-807,dev-11031
1153,0.0,0,2023-11-27 12:45:13.966304768,silent-meter-628,dev-72409
1154,0.0,0,2023-09-03 07:33:31.445300736,sharp-gateway-900,dev-2323
1155,0.0,0,2023-11-07 08:54:31.300491776,tiny-meter-596,dev-29730
1156,0.0,0,2023-10-19 03:08:36.462042368,smart-thermo-122,dev-76086
1157,0.0,0,2023-03-14 14:14:45.896314368,silent-relay-260,dev-23087
1158,0.0,0,2023-04-23 09:14:41.564688384,smart-cam-569,dev-81737
1159,0.0,0,2023-05-09 10:10:50.117514496,smart-tracker-290,dev-47058
1160,0.0,0,2023-08-09 16:20:20.755203328,tiny-thermo-128,dev-9375
1161,0.0,0,2023-04-01 11:59:42.915810560,silent-cam-329,dev-41369
1162,0.0,0,2023-06-06 15:50:04.458457344,tiny-cam-356,dev-33408
1163,0.0,0,2023-05-18 02:34:40.556707584,bright-thermo-159,dev-28705
1164,0.0,0,2023-06-28 18:55:48.327394304,smart-cam-306,dev-32145
1165,0.0,0,2023-04-08 14:24:09.246016000,smart-thermo-314,dev-80652
1166,0.0,0,2023-01-22 21:01:23.421896960,silent-tracker-262,dev-83002
1167,0.0,0,2023-09-28 04:28:54.131636480,bright-tracker-133,dev-60225
1168,0.0,0,2023-04-27 00:10:48.484881152,sharp-cam-391,dev-24359
1169,0.0,0,2023-12-23 04:24:46.840545792,tiny-tracker-442,dev-16236
1170,0.0,0,2023-01-24 17:15:08.339763456,tiny-meter-851,dev-20687
1171,0.0,0,2023-01-07 16:32:59.152391936,silent-gateway-155,dev-40114
1172,0.0,0,2023-06-24 02:14:39.419118080,fast-gateway-471,dev-81795
1173,0.0,0,2023-12-06 17:00:40.039674112,fast-relay-176,dev-79891
1174,0.0,0,2023-03-18 22:15:14.522918144,bright-tracker-532,dev-50693
1175,0.0,0,2023-03-06 22:08:09.501879040,fast-meter-254,dev-45242
1176,0.0,0,2023-04-26 21:18:35.217427968,silent-gateway-180,dev-80749
1177,0.0,0,2023-11-25 03:20:46.167195904,sharp-thermo-352,dev-52570
1178,0.0,0,2023-04-14 02:50:44.091484928,tiny-relay-427,dev-81541
1179,0.0,0,2023-07-15 01:33:18.191046144,smart-thermo-453,dev-76795
1180,0.0,0,2023-03-07 13:18:06.255560704,fast-thermo-743,dev-89429
1181,0.0,0,2023-07-28 04:56:02.755808768,silent-tracker-900,dev-22680
1182,0.0,0,2023-04-23 16:58:41.101694720,sharp-cam-318,dev-30678
1183,0.0,0,2023-02-24 01:48:19.572689664,silent-tracker-145,dev-63764
1184,0.0,0,2023-12-21 02:46:18.968447232,fast-relay-469,dev-62835
1185,0.0,0,2023-11-04 02:44:22.322787072,bright-relay-330,dev-45262
1186,0.0,0,2023-06-01 23:48:11.383527936,tiny-gateway-211,dev-40072
1187,0.0,0,2023-05-02 13:22:39.205105152,tiny-cam-767,dev-84539
1188,0.0,0,2023-05-20 18:25:00.010892032,smart-gateway-325,dev-13572
1189,0.0,0,2023-06-05 22:06:08.289179392,silent-cam-124,dev-79897
1190,0.0,0,2023-09-07 23:45:44.373016576,tiny-meter-270,dev-96325
1191,0.0,0,2023-07-25 13:19:04.498400512,tiny-tracker-730,dev-3277
1192,0.0,0,2023-02-26 05:13:33.073240832,smart-relay-192,dev-3598
1193,0.0,0,2023-12-08 17:28:26.708828160,tiny-thermo-338,dev-67537
1194,0.0,0,2023-01-19 22:50:42.551039488,bright-thermo-186,dev-49067
1195,0.0,0,2023-09-12 10:03:49.168452352,smart-tracker-675,dev-70916
1196,0.0,0,2023-10-24 13:35:02.785158912,tiny-relay-187,dev-15065
1197,0.0,0,2023-08-20 18:58:45.102021632,tiny-thermo-211,dev-28522
1198,0.0,0,2023-07-11 20:30:48.791976448,sharp-thermo-122,dev-25825
1199,0.0,0,2023-11-01 14:43:56.282007808,tiny-gateway-471,dev-46992
1200,29.0740740740741,785,2023-09-26 19:01:43.472484096,smart-cam-736,dev-35955
1201,62.3,623,2023-02-07 06:02:14.147291648,fast-meter-553,dev-33421
1202,57.0218579234973,10435,2023-03-01 07:29:28.233719040,bright-meter-357,dev-21805
1203,267.526315789474,5083,2023-11-13 07:09:34.067093248,fast-relay-702,dev-92851
1204,73.8461538461538,960,2023-11-16 02:48:22.590214912,bright-relay-632,dev-71688
1205,55.1891891891892,2042,2023-02-13 21:19:56.917610752,smart-tracker-767,dev-79009
1206,56.5833333333333,679,2023-01-09 08:37:49.113390592,sharp-meter-152,dev-9769
1207,0.0,0,2023-10-07 01:14:04.537841152,smart-cam-442,dev-10635
1208,56.5833333333333,3395,2023-05-16 20:03:47.917081600,sharp-gateway-817,dev-80161
1209,120.0,960,2023-01-30 10:37:07.690336256,sharp-relay-761,dev-22315
1210,84.0625,1345,2023-02-23 20:22:24.188938240,fast-gateway-794,dev-15874
1211,0.0,0,2023-07-06 11:59:07.323760128,bright-thermo-918,dev-6785
1212,4.46022727272727,785,2023-11-24 02:53:42.517720064,smart-tracker-427,dev-34637
1213,39.25,785,2023-04-10 08:30:14.790063360,silent-gateway-417,dev-88348
1214,59.22,5922,2023-08-30 08:32:40.603696384,sharp-meter-577,dev-20475
1215,0.0,0,2023-04-10 08:54:12.503089664,fast-tracker-331,dev-81931
1216,56.5833333333333,679,2023-07-26 17:15:31.786680320,sharp-cam-332,dev-23330
1217,59.22,5922,2023-11-30 12:32:20.808762624,bright-thermo-697,dev-99588
1218,56.5833333333333,679,2023-05-14 19:47:38.643068160,silent-tracker-997,dev-40800
1219,56.5833333333333,3395,2023-10-17 09:14:59.016092928,tiny-relay-185,dev-73819
1220,52.2307692307692,679,2023-11-11 09:56:13.208385536,smart-cam-513,dev-23961
1221,120.0,960,2023-11-09 06:21:05.319114496,fast-relay-580,dev-15211
1222,60.5769230769231,3150,2023-10-03 12:25:32.093773568,fast-relay-254,dev-26570
1223,80.0,960,2023-06-29 02:01:40.590493696,tiny-gateway-764,dev-19176
1224,56.5833333333333,679,2023-06-01 06:18:22.231216896,bright-meter-611,dev-56311
1225,56.5833333333333,679,2023-02-15 00:29:14.743563776,sharp-meter-764,dev-41909
1226,56.5833333333333,2716,2023-12-11 13:24:53.276888576,smart-relay-385,dev-58533
1227,120.0,960,2023-10-05 06:27:18.755571968,silent-cam-538,dev-38776
1228,120.0,960,2023-05-31 11:54:35.064904704,sharp-tracker-194,dev-50719
1229,56.5833333333333,1358,2023-07-31 15:13:35.357046784,bright-relay-519,dev-3892
1230,56.5833333333333,679,2023-03-18 02:06:34.716999424,bright-thermo-998,dev-97349
1231,60.4285714285714,2961,2023-02-10 13:44:48.932405504,silent-tracker-601,dev-8131
1232,56.5833333333333,679,2023-07-21 00:06:18.248815872,smart-relay-968,dev-99614
1233,0.0,0,2023-11-20 10:08:01.694410240,bright-cam-943,dev-97119
1234,79.6,796,2023-04-23 12:03:33.374097664,silent-cam-746,dev-10827
1235,2.16850828729282,785,2023-10-19 21:48:34.671227136,bright-cam-810,dev-93101
1236,0.0,0,2023-08-22 09:40:11.325269504,fast-thermo-170,dev-69726
1237,60.5769230769231,3150,2023-03-05 06:08:54.014938880,sharp-gateway-189,dev-62015
1238,87.4666666666667,1312,2023-07-01 03:26:24.682495744,sharp-relay-997,dev-44092
1239,0.0,0,2023-05-15 12:33:35.455996672,fast-thermo-511,dev-18138
1240,120.0,960,2023-08-30 17:20:46.910011136,sharp-tracker-622,dev-70962
1241,15.6603773584906,830,2023-12-20 01:36:55.440821504,sharp-gateway-851,dev-41244
1242,57.0218579234973,10435,2023-10-16 17:02:26.788533248,silent-tracker-140,dev-58440
1243,57.0218579234973,10435,2023-02-09 07:33:19.550699776,sharp-meter-837,dev-20261
1244,231.272727272727,5088,2023-02-18 11:01:43.762303232,fast-tracker-578,dev-54966
1245,0.0,0,2023-06-03 02:40:08.609228288,smart-relay-141,dev-38828
1246,0.0,0,2023-12-12 14:20:21.212954624,smart-tracker-335,dev-83296
1247,120.0,960,2023-08-10 08:59:04.190649856,bright-meter-449,dev-80277
1248,62.5,625,2023-11-25 23:17:22.899077120,sharp-tracker-721,dev-4339
1249,0.168817204301075,785,2023-10-09 10:55:29.899769600,tiny-meter-637,dev-91435
1250,0.0,0,2023-12-03 05:02:44.216257792,silent-meter-119,dev-17407
1251,3.55203619909502,785,2023-08-10 20:39:23.174649088,silent-cam-911,dev-66953
1252,59.0434782608696,1358,2023-06-06 11:21:41.638634496,silent-relay-676,dev-81483
1253,54.52,1363,2023-11-27 21:01:05.307561216,sharp-tracker-208,dev-65070
1254,56.5833333333333,679,2023-04-02 15:01:52.867217152,bright-tracker-800,dev-11950
1255,0.037304566839329,785,2023-07-11 04:23:30.076858880,silent-relay-984,dev-1982
1256,120.0,960,2023-04-24 06:33:59.759032832,sharp-cam-795,dev-95592
1257,120.0,960,2023-06-30 11:06:16.217562624,bright-relay-195,dev-38805
1258,120.0,960,2023-01-18 22:42:14.193632000,smart-relay-621,dev-78047
1259,55.1891891891892,2042,2023-08-29 19:41:14.962192384,sharp-gateway-640,dev-2952
1260,120.0,960,2023-01-04 09:51:30.787288064,sharp-cam-530,dev-53944
1261,3.32627118644068,785,2023-03-23 17:36:20.878891264,silent-meter-897,dev-33717
1262,57.0218579234973,10435,2023-08-16 17:32:41.980420096,smart-cam-444,dev-14540
1263,79.6,796,2023-02-27 14:57:20.158669056,silent-meter-395,dev-69839
1264,0.0,0,2023-07-01 13:49:15.493299968,tiny-cam-902,dev-79016
1265,17.0652173913043,785,2023-12-05 00:55:49.554466304,fast-relay-605,dev-71881
1266,59.828125,3829,2023-06-09 02:04:29.994756608,fast-meter-458,dev-81385
1267,79.6,796,2023-05-11 15:52:27.197412864,sharp-relay-366,dev-34620
1268,60.4285714285714,2961,2023-10-22 13:42:12.786731776,tiny-cam-137,dev-84588
1269,1.40681003584229,785,2023-05-08 21:51:53.198604544,silent-tracker-174,dev-68983
1270,56.5833333333333,1358,2023-03-09 06:18:32.997346048,smart-cam-344,dev-63646
1271,56.5833333333333,2716,2023-01-29 21:57:44.048184064,tiny-cam-936,dev-32918
1272,120.0,960,2023-09-05 11:34:29.346156800,fast-relay-538,dev-67452
1273,56.5833333333333,3395,2023-07-04 11:58:29.304468992,sharp-meter-967,dev-3985
1274,1.11414634146341,4568,2023-08-12 23:13:48.514760960,sharp-thermo-835,dev-78288
1275,120.0,960,2023-03-12 15:55:13.197483520,sharp-thermo-286,dev-23521
1276,120.0,960,2023-03-05 09:49:45.216206080,tiny-thermo-288,dev-16440
1277,120.0,960,2023-07-20 01:47:05.126409728,smart-cam-537,dev-11514
1278,0.0,0,2023-12-05 01:04:20.946402816,sharp-relay-857,dev-39333
1279,52.6153846153846,684,2023-06-04 23:06:08.459187712,sharp-tracker-201,dev-2528
1280,2.92820512820513,4568,2023-12-04 04:08:16.174780928,tiny-relay-797,dev-81696
1281,56.5833333333333,679,2023-09-09 04:31:03.646475264,silent-cam-260,dev-25079
1282,56.5833333333333,4753,2023-01-06 14:51:49.777962496,sharp-thermo-403,dev-36859
1283,57.0218579234973,10435,2023-10-02 05:36:55.522238464,bright-relay-187,dev-82028
1284,56.5833333333333,1358,2023-08-17 07:19:21.383967744,tiny-cam-810,dev-79769
1285,120.0,960,2023-01-23 21:56:34.455406848,bright-relay-961,dev-98550
1286,120.0,960,2023-07-27 10:50:25.699732480,silent-relay-611,dev-17882
1287,44.0,440,2023-07-11 02:57:15.382189312,smart-relay-951,dev-21181
1288,59.828125,3829,2023-04-10 04:57:39.593628928,fast-tracker-680,dev-11750
1289,0.0,0,2023-04-01 05:25:00.584235520,sharp-gateway-355,dev-47550
1290,56.5833333333333,679,2023-03-16 04:58:43.137943040,tiny-thermo-544,dev-10359
1291,56.5833333333333,3395,2023-08-21 03:18:35.087072512,fast-cam-588,dev-38394
1292,63.65625,2037,2023-09-20 03:35:49.233716224,tiny-cam-423,dev-46442
1293,54.52,1363,2023-01-18 16:36:52.520227584,tiny-thermo-221,dev-74553
1294,0.0,0,2023-02-02 19:33:19.301955584,silent-tracker-848,dev-86911
1295,120.0,960,2023-02-03 17:25:44.904963072,fast-gateway-873,dev-33131
1296,56.5833333333333,1358,2023-12-02 07:55:32.888316672,sharp-gateway-349,dev-60307
1297,120.0,960,2023-01-26 20:41:34.978560256,fast-cam-940,dev-47945
1298,120.0,960,2023-01-30 18:30:40.530566912,tiny-tracker-734,dev-34349
1299,44.0,440,2023-05-19 02:41:35.547731968,silent-tracker-394,dev-85638
1300,656.974137931035,76209,2023-10-19 10:44:02.335763456,bright-relay-226,dev-54306
1301,50.0,650,2023-11-28 06:45:19.005776128,tiny-relay-275,dev-8039
1302,0.0,0,2023-05-06 07:54:34.751290880,bright-meter-499,dev-12927
1303,275.0,6325,2023-05-19 12:13:54.599921408,fast-tracker-431,dev-57848
1304,50.0,650,2023-08-08 08:58:04.616464128,sharp-meter-579,dev-60505
1305,263.541666666667,6325,2023-12-16 02:29:01.029665792,smart-gateway-664,dev-63949
1306,674.336206896552,78223,2023-08-03 17:46:01.941076992,bright-cam-552,dev-47640
1307,0.0,0,2023-10-27 08:45:13.632564992,sharp-tracker-289,dev-30222
1308,50.0,650,2023-07-28 20:01:19.661284096,fast-relay-309,dev-26059
1309,0.0,0,2023-05-20 18:39:17.177306368,bright-relay-218,dev-89272
1310,50.0,650,2023-01-29 15:38:20.173715456,silent-meter-954,dev-69781
1311,0.0,0,2023-09-26 02:57:30.455942400,tiny-thermo-936,dev-14977
1312,717.352380952381,75322,2023-06-21 11:46:51.349388288,fast-relay-147,dev-7597
1313,0.0,0,2023-06-08 13:50:49.079254016,bright-tracker-868,dev-21058
1314,0.0,0,2023-09-11 03:06:07.548348416,tiny-thermo-371,dev-34007
1315,275.0,6325,2023-10-02 11:26:03.803227392,tiny-tracker-412,dev-3770
1316,0.0,0,2023-10-14 09:12:04.522026496,tiny-meter-342,dev-23049
1317,0.0,0,2023-03-07 06:46:26.342529792,smart-cam-714,dev-34055
1318,287.5,6325,2023-01-25 17:24:30.206196224,smart-cam-930,dev-41223
1319,263.541666666667,6325,2023-12-01 05:54:03.782205440,tiny-meter-520,dev-49017
1320,275.0,6325,2023-12-07 20:12:02.233030912,bright-thermo-513,dev-31092
1321,50.0,650,2023-04-05 11:03:27.742330624,fast-thermo-856,dev-49074
1322,0.0,0,2023-03-24 03:40:58.762383616,bright-tracker-607,dev-32169
1323,0.0,0,2023-06-13 21:49:37.383450624,smart-relay-726,dev-33239
1324,50.0,650,2023-05-07 19:15:37.783643392,tiny-cam-835,dev-8294
1325,231.818181818182,7650,2023-08-27 14:28:01.527682560,smart-relay-207,dev-41639
1326,731.8,76839,2023-05-11 02:03:04.191472384,bright-gateway-521,dev-34339
1327,0.0,0,2023-07-14 10:32:45.444253184,bright-thermo-460,dev-65364
1328,50.0,650,2023-12-22 02:10:28.202747136,fast-gateway-661,dev-83061
1329,50.0,650,2023-12-16 21:25:54.469207040,silent-meter-105,dev-5477
1330,727.653846153846,75676,2023-06-21 00:28:12.503179264,fast-gateway-209,dev-784
1331,50.0,650,2023-04-21 23:58:13.662990336,silent-tracker-659,dev-977
1332,738.209523809524,77512,2023-05-13 23:07:51.603528192,fast-relay-634,dev-28765
1333,50.0,650,2023-03-26 10:24:04.109593344,silent-relay-679,dev-41673
1334,50.0,650,2023-10-11 08:15:31.999654400,smart-relay-247,dev-92600
1335,0.0,0,2023-06-04 16:09:20.703138304,bright-relay-771,dev-85923
1336,50.0,650,2023-03-27 18:31:26.022547456,smart-meter-791,dev-92776
1337,50.0,650,2023-02-22 00:31:41.690142976,bright-relay-101,dev-28689
1338,275.0,6325,2023-05-10 05:30:51.483316224,sharp-thermo-465,dev-92391
1339,0.0,0,2023-11-17 23:33:09.021257728,tiny-meter-148,dev-62654
1340,50.0,650,2023-08-01 13:48:14.192743168,bright-relay-395,dev-45912
1341,0.0,0,2023-04-02 14:48:04.947332864,fast-gateway-432,dev-50399
1342,0.0,0,2023-09-09 10:27:18.969890304,silent-relay-259,dev-79647
1343,50.0,650,2023-12-26 12:50:29.169153280,tiny-thermo-552,dev-55870
1344,50.0,650,2023-06-18 00:51:16.818295552,smart-thermo-975,dev-96337
1345,50.0,650,2023-10-20 11:46:47.076396032,tiny-relay-258,dev-49938
1346,275.0,6325,2023-07-03 00:09:06.664672256,tiny-cam-813,dev-9590
1347,725.557692307692,75458,2023-02-20 16:44:06.396914176,sharp-cam-306,dev-48161
1348,715.5,75843,2023-07-26 06:46:59.017394176,tiny-cam-455,dev-24426
1349,0.0,0,2023-06-30 04:19:47.415021568,tiny-thermo-735,dev-25969
1350,0.0,0,2023-12-27 17:25:42.422241536,bright-thermo-763,dev-61327
1351,275.0,6325,2023-01-01 13:28:13.241604352,silent-meter-292,dev-59105
1352,46.4285714285714,650,2023-12-26 01:33:25.829452288,sharp-meter-986,dev-50893
1353,50.0,650,2023-11-19 07:32:47.433632256,sharp-relay-556,dev-82323
1354,50.0,650,2023-04-02 23:19:01.941062144,smart-gateway-965,dev-66326
1355,0.0,0,2023-03-19 13:40:50.279621632,smart-relay-706,dev-93406
1356,724.619047619048,76085,2023-11-05 20:22:43.789589760,sharp-meter-478,dev-99660
1357,0.0,0,2023-12-06 08:12:24.417237760,bright-relay-394,dev-57444
1358,0.0,0,2023-11-22 12:23:41.426764032,silent-tracker-377,dev-25709
1359,0.0,0,2023-06-19 05:06:06.500252416,fast-gateway-882,dev-15131
1360,275.0,6325,2023-03-10 22:33:03.556299520,silent-tracker-461,dev-58375
1361,54.1666666666667,650,2023-02-07 13:31:26.872046848,sharp-cam-991,dev-69516
1362,275.0,6325,2023-09-27 19:05:05.018648064,smart-thermo-662,dev-19779
1363,735.913461538462,76535,2023-10-10 11:51:24.696705536,bright-tracker-461,dev-17091
1364,0.0,0,2023-10-19 17:19:11.113801728,sharp-cam-316,dev-80907
1365,710.009433962264,75261,2023-11-20 16:56:46.396787200,bright-cam-615,dev-6065
1366,0.0,0,2023-07-22 15:37:33.309514496,smart-gateway-883,dev-75335
1367,719.731481481482,77731,2023-11-10 11:26:40.543418368,sharp-gateway-439,dev-74910
1368,231.818181818182,7650,2023-10-27 21:00:26.540809728,silent-relay-908,dev-68212
1369,50.0,650,2023-05-07 10:54:54.200195840,fast-thermo-924,dev-77006
1370,50.0,650,2023-06-22 00:15:41.751980288,fast-cam-140,dev-59328
